08136,IMS GROUP
08137,HONBRIDGE
08139,CHANGAN RH
08140,BOSATECH
08142,TAK LEE MACH
08143,GF HEALTHCARE
08146,GRACEWINE
08147,MILLENNIUM PG
08148,AURUM PACIFIC
08149,ALTUS HLDGS
08150,SEAMLESS GREEN
08151,BAO SHEN HLDGS
08152,M&L HOLDINGS
08153,FARNOVA GROUP
08155,SC ASSETS HLDGS
08156,SINOPHARM TECH
08158,CRMI
08159,GLORY MARK
08160,GOLDWAY EDU
08161,MEDINET GROUP
08162,LOCO HK
08163,MERDEKA FIN
08165,JIAN EPAYMENT
08166,CHINA ECO-FARM
08167,NEO TELEMEDIA
08168,AMASSE CAPITAL
08169,ECO-TEK HLDGS
08170,ALL NATION INTL
08171,CHINA TRENDS
08172,LAJIN ENT
08173,UNION ASIA ENT
08175,C DIGITAL CUL
08176,SUPERROBOTICS
08178,CHINA INFO TECH
08179,FOOD IDEA
08181,SHISHI SERVICES
08186,IR RESOURCES
08187,JIMU GROUP
08188,GME GROUP
08189,TEDA BIOMEDICAL
08190,COMBEST HOLD
08191,HONG WEI ASIA
08192,GLOBAL TOKEN
08193,ASIAPAC FIN INV
08195,L&A INTL HOLD
08196,GREAT WATER
08198,LOTO INTERACT
08200,SAU SAN TONG
08201,PPS INT'L
08202,INNO-TECH HOLD
08203,KAISUN HOLDINGS
08205,JIAODA WITHUB
08206,S ROBOT EDU
08207,CHONGSING HLDGS
08208,WMCH GLOBAL
08210,DLC ASIA
08211,ZHEJIANG YONGAN
08213,STARGLORY HLDGS
08215,FIRST CREDIT
08216,MAXICITY
08217,LUEN WONG GP
08218,ECHO INT HOLD
08219,HANVEY GROUP
08220,BINGO GROUP
08221,PF GROUP
08222,E LIGHTING
08223,ZYY
08225,C HEALTH GP
08226,KOALA FIN GP
08227,HAITIAN ANTENNA
08228,NATIONAL ARTS
08229,FUTURE DATA
08230,CHINA YU TIAN
08231,PFC DEVICE
08232,CLASSIFIED GP
08235,CCID CONSULTING
08236,POWERLEADER
08237,LINK HOLDINGS
08238,WINTO GROUP
08239,CAPITAL FIN
08241,YING KEE TEA
08242,NEW WESTERN
08245,ON REAL INT'L
08246,ZHONGHUA GAS
08247,BIOSINO BIO-TEC
08249,RUIYUAN IC TECH
08250,SILK RD ENERGY
08255,CHINA BINARY
08256,NETEL
08257,GENES TECH
08258,NW INDUSTRY
08259,HON CORP
08260,YIN HE HLDGS
08262,SUPER STRONG
08265,CHINA TRUSTFUL
08266,ZHUOXIN INTL
08267,LINEKONG
08268,DESON CONS
08269,WEALTH GLORY
08270,CHINA CBM
08271,GDC
08272,C FOOD&BEV GP
08275,BEAVER GROUP
08277,STEEDORIENTAL
08279,AGTECH HOLDINGS
08280,CDV HOLDINGS
08281,CH GOLD CLASSIC
08282,GAMEONE
08283,ZHENG LI HLDG
08285,SLING GROUP
08286,CCOE
08287,ZIONCOM
08290,AHSAY BACKUP
08291,WAN CHENG METAL
08292,WORLDGATEGLOBAL
08293,SINGASIA HLDG
08295,ZZ CAP INTL
08296,SINO-LIFE GROUP
08297,BODIBRA
08299,GRAND T G GOLD
08300,ROYALCATERING
08301,MINGWAH HI TECH
08305,TONG KEE HLDG
08307,MEDICSKIN
08308,GUDOU HLDGS
08309,MANSHING GLOBAL
08310,DAFENG PORT
08311,PERFECT OPT
08313,ZACD
08315,GREATWALLE INC
08316,PAK WING GP
08317,FINET GROUP
08319,EXPERT SYS
08320,AEC GROUP
08321,TAI KAM HLDGS
08325,CHINA SMARTPAY
08326,TK NEW ENERGY
08328,XINYI HK
08329,NEP INTERLONG
08331,HANGKAN GROUP
08333,ASTRUM FIN
08337,DIRECTEL
08340,VINCO FINANCIAL
08341,AESO HOLDING
08346,TEM HOLDINGS
08347,F8 ENT
08348,BINHAI TEDA
08349,MEIGU TECH
08350,EXCALIBURGLOBAL
08351,LARRY JEWELRY
08353,ANACLE
08356,CNC HOLDINGS
08357,REPUBLIC HC
08360,AL GROUP
08362,WINNING TOWER
08363,SDM GROUP
08365,VBG INT'L
08366,ZJ UNITED INV
08367,SIMPLICITY HLDG
08368,CREATIVE CHINA
08370,ZHI SHENG GP
08371,TASTEGOURMET GP
08372,GBG HOLDINGS
08373,INDIGO STAR
08375,VERTICAL INT'L
08377,SHEN YOU HLDGS
08379,PRIME INTEL
08383,LINOCRAFT HLDGS
08385,PROSPEROUSPRINT
08391,ELEGANCE PRINT
08392,SATU HOLDINGS
08395,TREE HOLDINGS
08400,ASIA PIONEER
08401,STREAM IDEAS
08402,GT STEEL GROUP
08403,DOWWAY
08405,HANG CHI HLDG
08406,ALPHA ERA
08411,K W NELSON GP
08412,BCI GROUP
08413,ASIA GROCERY
08416,HM INTL HLDGS
08417,DADI EDU
08418,OPTIMA AUTO
08419,AV PROMOTIONS
08420,NEXION TECH
08422,WT GROUP
08423,CHI HO DEV
08425,HING MING HLDGS
08426,MODERN LIVING
08427,SK TARGET
08428,CBK HOLDINGS
08429,ICICLE GROUP
08430,C&N HOLDINGS
08431,HAO BAI INTL
08432,BAR PACIFIC
08436,TAKBO GROUP
08437,RMH HOLDINGS
08439,SOMERLEY CAP
08441,IWS GROUP
08445,NOBLE ENG GP
08446,ITP HOLDINGS
08447,MS CONCEPT
08448,UNI PRINTSHOP
08450,EDICO HOLDINGS
08451,SUNLIGHT HLDGS
08452,FY FINANCIAL
08455,LAI GROUP
08456,MANSION INTL
08460,BASETROPHY GP
08462,OMNIBRIDGE HLDG
08465,TRANSTECH
08471,REACH NEW HLDGS
08472,LAPCO HOLDINGS
08473,MI MING MART
08475,K GROUP HLDGS
08476,OCEAN ONE HLDG
08479,JTF INTL
08480,FURNIWEB
08481,SHENGLONG INTL
08482,WAN LEADER
08483,MAX SIGHT GROUP
08485,SMART GLOBE
08487,ISP GLOBAL
08490,NICHE-TECH
08491,COOL LINK
08493,DRAGON KING GP
08495,1957 & CO.
08496,SG FOOD HLDGS
08500,ICONCULTURE
08501,SANBASE CORP
08502,OCEAN LINE PORT
08506,FUTEX HLDGS
08507,I.CENTURY HLDG
08509,WINE'S LINK
08510,TOPSTANDARDCORP
08511,ZC TECH GP
08512,HYFUSIN GROUP
08513,IAG HOLDINGS
08516,GRAND TALENTS
08519,JIA GROUP
08521,ST INTL HLDGS
08523,SHEUNG MOON
08525,BYLEASING
08526,WING FUNG GROUP
08527,JLOGO HLDGS
08532,POLYFAIR HLDGS
08535,VISTAR HOLDINGS
08536,TL NATURAL GAS
08537,CHONG FAI JEWEL
08540,VICTORY SEC
08545,AMUSE GROUP
08547,PACIFIC LEGEND
08556,HAO WEN HLDGS
08557,TAI KAM HLDGS
08558,KPM HOLDING
08601,BOLTEK
08603,FAMEGLOW
08606,KINETIX SYSTEMS
08607,NARNIA GROUP
08609,EGGRICULTURE
08611,MINDTELL TECH
08612,WORLD SUPER
08613,ORIENTAL PAY
08616,SUNRAY ENG GP
08617,BEST LINKING
08619,WAC HOLDINGS
08620,AE LOGISTICS
08621,METROPOLIS CAP
08622,HUAKANG BIOMED
08623,CHINA SAFTOWER
08627,ORANGE TOUR
08631,SUN KONG HLDGS
08635,NOVACON TECH
08645,NOMAD TECH
08646,CHINA HONGGUANG
08659,YIK WO INTL
08668,YING HAI GROUP
09010,ISHARES AXJ-U
09011,A ICBCCICCUSD-U
09022,ISHARESMSCIEM-U
09047,F SSIFIRONORE-U
09072,NIKKOAM INET-U
09074,ISHARESMSCITW-U
09077,PREMIA UST-U
09078,PREMIA UST A-U
09081,VALUEGOLD ETF-U
09085,VANGUARDAXJHY-U
09086,BMO NASDAQ100-U
09091,A NIKKOAMGAME-U
09096,CSOP USD MM-U
09101,VANGUARDDVEUR-U
09115,ISHARESHSI-U
09126,VANGUARDJAPAN-U
09140,VANGUARDSP500-U
09141,BMO ASIA IGB-U
09167,ICBCCSOPCHINA-U
09169,VANGUARDCHINA-U
09170,ISHARESKS200-U
09173,PP CN NEWECON-U
09181,PREMIAASIATEC-U
09186,CICCKRANECNET-U
09618,JD-SW
09668,CBHB
09803,PP BEDROCK-U
09804,PREMIA VIET-U
09805,VANGUARDASXJP-U
09806,GX CN CONSUME-U
09809,GX CN CLN EN-U
09810,PREMIAEMASEAN-U
09812,SAMSUNGCDGN-U
09820,GX CN BIOTECH-U
09826,GX CN CLOUD-U
09834,ISHARESND100-U
09836,ISHARES INDIA-U
09845,GX CN ELE VEH-U
09846,ISHARESCSI300-U
09900,GAIN PLUS HLDGS
09906,HONLIV HEALTH
09908,JIAXING GAS
09909,POWERLONG CM
09911,NEWBORNTOWN
09916,XINGYE WULIAN
09918,WISE ALLY INTL
09919,ACTIVATION GP
09922,JIUMAOJIU
09923,YEAHKA
09926,AKESO-B
09928,TIMES NEIGHBOR
09929,SEM HLDGS
09933,GHW INTL
09936,XIMEI RESOURCES
09938,WAH WO HOLDINGS
09939,KINTOR PHARMA-B
09958,LITIAN PICTURES
09966,ALPHAMAB-B
09968,HUIJING HLDGS
09969,INNOCARE-B
09977,FENGXIANG CO
09978,FINELANDSERVICE
09979,GREENTOWN MGMT
09983,CC NEW LIFE
09986,DASHAN EDU
09988,BABA-SW
09989,HEPALINK
09990,ARCHOSAUR GAMES
09996,PEIJIA-B
09997,KANGJI MEDICAL
09998,KWAN YONG
09999,NTES-S
10111,BP-GOLD@EC2009A
10112,BP-GOLD@EP2009A
10113,BP-OIL @EC2008A
10114,BP-OIL @EP2008A
10115,BPUSCNH@EC2012A
10116,BPUSCNH@EP2012A
10117,BPUSYEN@EC2012A
10118,BPUSYEN@EP2012A
10119,BPEURUS@EC2012A
10120,BPEURUS@EP2012A
10121,BPGBPUS@EC2012A
10122,BPGBPUS@EP2012A
10123,JP-N225@EC2009A
10124,JP-N225@EP2009A
10125,SG-N225@EP2009A
10126,SG-N225@EC2012A
10127,SG-N225@EC2009A
10128,SG-N225@EP2009B
10129,JP-N225@EP2009B
10130,JP-N225@EC2009B
10131,BP-OIL @EC2011A
10132,BP-OIL @EP2011A
10133,BP-GOLD@EC2012A
10134,JP-N225@EC2012A
10135,JP-N225@EP2012A
10136,JP-N225@EC2103A
10138,JP-N225@EP2103A
10140,BP-GOLD@EC2103A
11003,CT-HSBC@EC2009B
11005,CTMTUAN@EC2011A
11010,GSCNOOC@EC2012A
11011,MB-DFMG@EC2103A
11017,CT-HSBC@EC2009C
11022,CTMTUAN@EC2009E
11023,CSMTUAN@EP2104A
11026,CSMTUAN@EC2012D
11029,CS-SMIC@EC2011A
11030,BILENOV@EC2012A
11037,CS-CMOB@EC2009C
11038,CS-HSBC@EC2009E
11039,CS-AIA @EC2009D
11040,CS-SHKP@EP2105A
11042,JPSPDRG@EC2103A
11043,MBPINAN@EC2012A
11044,MB-SDWG@EC2107A
11045,MB-CLIT@EC2104A
11046,MBMTUAN@EC2012C
11047,MBALIBA@EC2012C
11048,GSTENCT@EP2011A
11053,GSTENCT@EC2008J
11056,GS-CMOB@EC2009C
11064,MSTENCT@EP2011A
11067,BPMTUAN@EC2101D
11071,BITENCT@EC2008C
11072,BIALIBA@EC2010B
11075,BPMTUAN@EC2104B
11077,BP-SUNY@EC2103A
11079,BPXIAMI@EC2105A
11085,HSPINAN@EC2102A
11090,MBPINAN@EC2107A
11097,MB-AAC @EC2201A
11099,MBCRGAS@EC2104A
11101,UBTENCT@EC2012A
11102,HS-CMOB@EC2010A
11106,HS-AAC @EP2011A
11108,HS-CMOB@EP2011A
11112,JPTENCT@EC2102A
11114,JPTENCT@EC2109A
11128,JPALIBA@EC2103A
11129,JP-HSBC@EC2101A
11130,MBCSOFT@EC2102A
11131,JP-HSBC@EC2009F
11132,CSPINAN@EC2009A
11134,HT-SMIC@EC2103A
11136,HT-NCI @EC2010A
11141,HTHUAHO@EC2009A
11142,HTMTUAN@EC2012D
11148,CS-SMIC@EP2011A
11151,CS-ACMT@EC2011A
11160,CSCCCCL@EC2011A
11163,CS-CTIH@EC2009A
11164,CS-CLIT@EC2109A
11167,GSXIAMI@EC2009G
11168,GS-AAC @EC2109A
11188,GSMTUAN@EP2011A
11190,GSMTUAN@EC2012D
11193,CT-HSBC@EP2010A
11196,CT-HSBC@EP2010B
11197,CTXIAMI@EC2009E
11204,VTMTUAN@EP2012A
11211,HS-PAHT@EC2012B
11214,MB-MGMC@EC2010A
11215,MBMTUAN@EC2110A
11217,HS-SUNY@EC2012D
11220,MB-CRL @EC2012A
11221,BPTENCT@EC2011A
11227,MBHDLIH@EC2012A
11228,BIPINAN@EC2010A
11230,UB-HSPG@EC2012A
11234,MB-SGC @EP2102A
11235,JP-SUNY@EC2012B
11236,MSCP&CC@EC2011A
11242,MSCNOOC@EC2012B
11244,MSPETCH@EC2010A
11254,JPSPDRG@EP2103A
11257,JPZHJIN@EC2101A
11258,JPZIJIN@EC2011B
11259,JP-ALS @EC2111A
11262,CSXIAMI@EC2012A
11265,JP-PAHT@EC2012A
11266,JP-AAC @EC2109A
11268,HT-CRL @EC2011A
11269,HT-CLIT@EC2011B
11278,HTLENOV@EC2009A
11285,HT-LINK@EC2112A
11288,HT-CUNI@EC2009A
11290,HT-MNIU@EC2009A
11294,HTCSHEN@EC2011A
11300,GSBUDWS@EC2203A
11302,HTALIBA@EC2010C
11303,HTALIBA@EC2010D
11304,VT-SHKP@EC2012B
11308,VT-SHKP@EP2104A
11310,MBCNOOC@EC2012A
11320,VT-AAC @EC2104A
11322,VTMTUAN@EC2012C
11324,CS-SUNY@EC2011C
11325,CSBYDEI@EC2011B
11326,CS-MPSC@EC2011A
11332,CSYIHAI@EC2011A
11333,CSSDGLD@EC2011A
11336,CT-SMIC@EC2011A
11337,CT-SMIC@EC2009A
11339,CT-BYD @EC2011A
11342,CTALIBA@EC2009A
11347,CTCNOOC@EC2010B
11348,MB-CSPC@EC2012A
11349,SG-SMIC@EC2104A
11359,EABUDWS@EC2007A
11360,EAMTUAN@EC2011A
11361,GSCLIFE@EC2012C
11362,GS-HSI @EC2012A
11363,CT-AIA @EC2009C
11364,MS-ICBC@EC2011A
11365,MSSANDS@EC2010A
11369,MSSANDS@EC2011A
11372,MB-CCSC@EC2104A
11376,HSALIBA@EC2101A
11378,HSALIBA@EC2106A
11379,HSCLIFE@EC2103B
11390,HSSPDRG@EC2010A
11393,MB-CMS @EC2010A
11396,GJTENCT@EC2011A
11397,HS-GEG @EC2012A
11400,GJALIBA@EC2012A
11401,BITENCT@EP2010A
11402,BIMTUAN@EC2012D
11403,BI-SUNY@EC2011A
11404,CTALIBA@EC2008B
11405,CT-PAHT@EC2012B
11409,CTSANDS@EC2009B
11410,JP-CGNP@EC2009A
11413,CTTENCT@EC2009C
11414,JP-HKEX@EP2102A
11418,JPCCCCL@EC2011A
11420,JP-XYS @EC2103A
11423,JPMTUAN@EP2011C
11434,UB-SUNY@EC2012A
11436,JP-XYS @EC2011A
11439,UBXIAMI@EC2012C
11440,UB-PAHT@EC2012A
11441,VT-SMIC@EC2012A
11443,VTALIBA@EC2101A
11450,VTGEELY@EC2012B
11451,VT-HKEX@EC2101A
11452,VT-AIA @EP2104A
11454,VTMTUAN@EC2012D
11455,VTCNOOC@EC2102A
11458,BPTENCT@EP2012A
11459,BPTENCT@EP2102A
11460,HTAIRCN@EC2011A
11465,HTSHMAO@EC2011A
11466,HTLFGHL@EC2011A
11470,HTGSBIO@EC2009A
11472,HTCMOLY@EC2009A
11473,HTAVICN@EC2010A
11475,HTCSAIR@EC2010A
11478,HTZHJIN@EC2011A
11480,HTSDGLD@EC2009A
11484,MBCEAIR@EC2009A
11485,HT-HKEX@EC2012C
11492,HTMTUAN@EC2012E
11495,CS-HKEX@EP2011C
11497,CSMTUAN@EP2011B
11507,CSALIBA@EC2008C
11508,CSALIBA@EC2010D
11510,CS-XYS @EC2102A
11511,CS-VIDA@EC2011A
11517,MBCITIC@EC2012A
11522,SGTENCT@EP2008C
11524,SG-HKEX@EP2009B
11526,SG-AIA @EC2107A
11529,GSTENCT@EC2012A
11536,GSALIBA@EC2008C
11539,GS-CTWR@EC2010B
11541,BP-HKEX@EC2104A
11542,BPGEELY@EC2101A
11544,BPBUDWS@EC2101A
11545,BPCNOOC@EC2101A
11549,JPAVICN@EC2012A
11558,CSAVICN@EC2102A
11559,HS-SMIC@EC2011C
11578,HSCNOOC@EC2110A
11580,MB-POLY@EC2012A
11584,MB-AAC @EC2012B
11587,CSBUDWS@EC2203A
11591,MBMTUAN@EP2101A
11592,MB-CPIC@EC2009A
11594,HSSPDRG@EP2009A
11595,MBKINGD@EC2101A
11596,MB-CMOB@EP2101A
11603,MBCLIFE@EP2012A
11606,BI-AIA @EP2104A
11610,BIXIAMI@EP2010A
11611,GJTENCT@EP2012A
11612,GJMTUAN@EP2011B
11616,MSMTUAN@EP2106A
11632,MSMTUAN@EP2011A
11634,UBMTUAN@EP2011B
11637,UB-HKEX@EC2103A
11641,JP-CCSC@EC2012A
11652,SG-CNBM@EC2007A
11656,BP-HKEX@EC2104B
11666,BP-HKEX@EC2108A
11670,BPMTUAN@EC2106A
11673,BPXIAMI@EC2010B
11674,BP-AIA @EC2104A
11675,VT-SHKP@EC2104A
11681,CSALIBA@EC2009H
11683,CSALIBA@EC2012B
11689,CSALIBA@EP2012A
11692,CSCLIFE@EC2103A
11694,CSCMOLY@EC2011A
11696,GSTENCT@EP2011B
11701,GSMTUAN@EP2011B
11707,MB-BOCL@EC2010A
11709,MBZHIST@EC2106A
11711,MB-PICC@EC2101A
11713,GS-HKEX@EC2103A
11715,GJ-HSBC@EC2011A
11716,VT-CSPC@EC2010A
11721,CSGEELY@EP2007A
11723,CSYIHAI@EC2007A
11750,HSMTUAN@EC2008A
11756,JP-CEIL@EC2012A
11803,HS-HKEX@EP2012B
11805,BP-ICBC@EC2104A
11806,BP-CCB @EC2104A
11807,BP-HSI @EC2103A
11808,HSMTUAN@EC2103A
11818,BIGSBIO@EC2009A
11820,BIMTUAN@EP2104A
11823,JP-SJM @EC2101A
11842,UBALIBA@EC2009E
11847,UBALIBA@EC2012B
11852,UBALIBA@EC2010C
11854,JPMTUAN@EC2011B
11855,CS-LINK@EC2008B
11858,SGMTUAN@EC2012A
11864,JP-SMIC@EC2011A
11865,JP-ZTE @EC2011A
11873,VTXIAMI@EC2009A
11875,JPKSOFT@EC2011A
11877,JP-CICC@EC2012A
11879,JPGSBIO@EC2011A
11891,JPANTAS@EC2012A
11893,GS-AAC @EC2009A
11896,BPXIAMI@EC2009A
11898,JP-HKEX@EC2103A
11900,JPXIAMI@EC2109A
11901,CSLENOV@EC2112A
11902,CS-ICBC@EC2011A
11903,BP-CCB @EC2010A
11906,HS-BOCL@EC2008A
11910,CS-CCB @EC2011A
11916,CT-SHKP@EC2104A
11917,CTMTUAN@EP2011C
11921,SG-HTSC@EC2009A
11922,CT-GEG @EP2009A
11926,CT-HKEX@EP2008A
11937,CT-SHKP@EC2011A
11942,HTXIAMI@EC2008A
11949,BP-HSI @EC2007A
11954,EAMTUAN@EC2011B
11955,EAMTUAN@EP2010A
11962,HT-HKEX@EC2010A
11964,HT-SHKP@EC2104A
11968,MBBOCOM@EC2009A
11974,HTALIBA@EP2009B
11982,HTALIBA@EC2009B
11984,HT-CCSC@EC2012A
11985,HTEVERG@EC2010A
11987,HTTENCT@EP2011A
11988,SG-PAHT@EC2011A
11989,GSALIBA@EC2008D
11990,GS-AIA @EP2009A
11991,GS-PAHT@EC2012B
11992,GSCITSE@EC2103A
11995,CS-HSI @EC2011B
12101,CS-HSI @EC2010C
12104,JP-BJAP@EC2009A
12109,HS-AIA @EC2107B
12117,MBMTUAN@EC2101B
12119,HS-CKA @EC2112A
12122,HS-HSI @EC2010C
12128,HS-LINK@EC2112B
12132,HS-HSI @EC2011A
12136,CS-HSBC@EC2101A
12137,CS-HSBC@EC2012B
12138,CSBOCHK@EC2012A
12139,CS-SHKP@EC2011A
12145,CSMTUAN@EC2007A
12147,CSTENCT@EC2011C
12150,CSXIAMI@EC2012G
12153,CSCLIFE@EC2101A
12154,CSALIBA@EC2104A
12156,BPTENCT@EC2012D
12157,BPTENCT@EC2010E
12158,MS-AIA @EC2106A
12160,MSCLIFE@EC2010A
12162,MS-AIA @EP2109A
12163,MS-AIA @EP2104A
12166,MS-HSBC@EC2011A
12168,MS-CMOB@EC2010C
12169,MS-SHKP@EC2104A
12170,VT-HKEX@EC2103A
12171,VT-HKEX@EC2010B
12172,MS-SHKP@EP2104A
12176,UBALIBA@EP2012A
12177,UBALIBA@EP2010A
12178,UBMTUAN@EC2010A
12185,CT-ICBC@EC2010B
12186,CT-CMOB@EC2009C
12187,CT-CCB @EC2010B
12189,CTSUNAC@EC2010A
12194,JP-HSI @EC2012C
12195,JP-CMOB@EC2011A
12198,JPPINAN@EC2011A
12200,JP-YZCM@EC2012A
12201,JP-LINK@EC2012A
12203,JP-SBPH@EC2011A
12204,JPCITBK@EC2011A
12206,JP-HSBC@EC2011A
12207,JP-CCB @EC2010A
12209,JPFOSUN@EC2011A
12210,JPCSHEN@EC2011A
12212,JPCNOOC@EC2101A
12213,JPSANDS@EC2012A
12216,MBMEITU@EC2012A
12217,JP-CTWR@EC2105C
12221,CSPINAN@EC2209A
12226,CSPINAN@EC2011A
12229,MBMTUAN@EC2204A
12232,EA-PAHT@EC2011A
12236,HS-SHKP@EC2012A
12238,BI-HSBC@EC2011A
12239,BI-SMIC@EC2011A
12246,MB-MI&S@EC2109A
12247,CSMTUAN@EC2012A
12250,GS-HSBC@EC2011A
12252,GS-SHKP@EC2104A
12256,GS-AIA @EC2009D
12257,GSALIBA@EC2009H
12259,HS-SHKP@EC2104A
12260,CS-HSBK@EP2007A
12264,HSXIAMI@EC2104A
12267,JPMTUAN@EC2012A
12272,JP-CTWR@EP2012A
12273,HSXIAMI@EC2109A
12275,HS-HSI @EP2011B
12278,HS-HSI @EC2011B
12279,BI-AIA @EC2009B
12280,BI-HSBC@EP2011A
12284,BI-SHKP@EC2104A
12288,SGCRAIL@EC2012A
12289,MS-CMOB@EC2012A
12292,MSALIBA@EC2009D
12294,CT-AIA @EC2009D
12295,SG-CRRC@EC2105A
12296,UB-SHKP@EC2104A
12297,CT-CTWR@EC2105A
12298,SGXIAMI@EC2012A
12299,UBXIAMI@EC2012D
12301,SGZIJIN@EC2007A
12304,CT-HSBC@EC2012A
12307,MB-WHG @EC2010A
12309,MB-CLPG@EC2110A
12310,CTALIBA@EP2009B
12312,JP-HSBK@EC2107A
12315,JPBOCHK@EC2012B
12320,JP-WHG @EC2106A
12321,JP-HSBC@EP2011A
12322,JP-SHKP@EC2104A
12323,CT-CMOB@EC2009D
12325,VT-ACMT@EC2010A
12332,HSFTA50@EC2007A
12334,CSXIAMI@EC2009A
12335,VT-CNBM@EC2101A
12340,VT-AIA @EC2009B
12350,VT-HSI @EC2009A
12351,VT-AIA @EP2109A
12352,VT-HKEX@EP2101A
12353,VT-HSI @EC2012A
12354,VT-HSI @EP2009B
12355,VT-HSI @EP2012B
12356,CS-HSI @EC2011C
12364,CS-LINK@EC2012B
12366,CS-LINK@EP2012A
12367,CS-HSBC@EC2011A
12373,CS-HSBC@EP2011A
12381,CS-SHKP@EP2108A
12383,CS-YZCM@EC2011A
12384,CSCNOOC@EC2101A
12387,JPXIAMI@EP2012A
12392,CS-SPA @EC2011A
12397,JP-CLPG@EC2107A
12399,CSFOSUN@EC2012B
12404,JPANTAS@EP2012B
12406,HT-MTRC@EP2012A
12413,MB-CTEL@EC2009A
12414,HT-LINK@EC2012A
12415,HT-LINK@EP2012A
12418,HT-MTRC@EC2010A
12421,GS-HSBC@EC2012B
12427,BPCITSE@EC2008A
12435,JPXIAMI@EC2012B
12436,GSTENCT@EC2011B
12440,JPALIHI@EC2010A
12442,GS-AIA @EC2009E
12449,GS-HKEX@EP2012A
12450,GJ-HKEX@EP2011A
12464,MSMTUAN@EP2012B
12465,SG-GEG @EC2012B
12468,HS-AAC @EC2009B
12469,SGMTUAN@EP2012B
12470,SGMTUAN@EP2011B
12471,SGMTUAN@EC2012E
12475,MBPINAN@EC2207A
12477,BI-HKEX@EC2103A
12481,MS-HKEX@EC2103A
12483,JPCNOOC@EC2012A
12484,MS-HKEX@EP2011A
12485,MSTENCT@EC2010C
12486,MSTENCT@EC2101A
12489,MSTENCT@EP2012B
12491,MSTENCT@EC2102A
12492,MSTENCT@EC2101B
12494,MSPINAN@EC2012C
12500,JPMTUAN@EP2101A
12503,JPMTUAN@EP2012D
12513,JPMTUAN@EC2012E
12514,JPMTUAN@EC2102A
12515,JPTENCT@EC2011B
12523,JPMTUAN@EP2104A
12524,MB-AAC @EC2010A
12525,UBMTUAN@EP2012B
12528,UBMTUAN@EC2101A
12531,UB-CTWR@EC2012A
12535,JP-BOCL@EC2008A
12537,UB-HSBC@EP2011A
12542,CS-SHKP@EC2012A
12546,CSMTUAN@EP2012C
12547,CS-CTWR@EC2105B
12550,CS-VITA@EC2012A
12551,CS-NCI @EC2010A
12553,SG-BOCL@EC2008A
12562,HTMTUAN@EC2102A
12565,HT-SHKP@EC2012A
12566,HTMTUAN@EP2011B
12569,GSXIAMI@EC2109A
12577,GS-GEG @EC2009B
12584,MB-SJM @EC2101A
12593,GSAMCS3@EC2012A
12594,CTMTUAN@EC2102A
12607,HSXIAMI@EC2012A
12627,CTMTUAN@EC2012C
12629,CTMTUAN@EP2012A
12631,HSGEELY@EC2008A
12637,CT-CTWR@EC2103A
12639,HT-WHG @EC2010A
12641,CTTENCT@EP2011B
12643,VT-HKEX@EP2011B
12644,VT-HSI @EP2103A
12658,VT-HSI @EP2103B
12659,VT-CCB @EC2103A
12662,VT-HSBC@EP2012A
12667,VTMTUAN@EP2011A
12668,SG-HSI @EC2010A
12671,SG-HSI @EC2011B
12673,HSMTUAN@EC2012D
12674,HSMTUAN@EC2104A
12675,VT-AAC @EC2101A
12677,VTMTUAN@EC2101A
12679,VT-COVS@EC2012A
12680,VT-SJM @EC2103A
12681,VT-CUNI@EC2101A
12682,HS-HKEX@EC2104A
12683,UBMTUAN@EC2012D
12690,UB-HKEX@EC2012A
12691,UBTENCT@EC2101A
12695,UB-HKEX@EP2011B
12696,VTCLIFE@EC2103B
12697,VTCLIFE@EC2101B
12699,MB-WYNN@EC2010A
12701,VT-SMIC@EC2103A
12706,MBCITSE@EC2008A
12707,MBHUAHO@EC2012A
12713,MB-PSBC@EC2009A
12715,SGANTAS@EC2010A
12720,SG-HTSE@EC2007A
12721,MSMTUAN@EC2103A
12724,MSMTUAN@EC2012D
12725,SG-WHG @EC2007A
12726,MS-HSBC@EP2012A
12729,BI-CKA @EC2012A
12730,BIMTUAN@EP2011B
12733,JP-CSPC@EC2012A
12735,GSMTUAN@EC2012E
12736,GSMTUAN@EP2011C
12739,CSGEELY@EC2007B
12740,GS-HSBC@EC2012C
12741,CSMTUAN@EC2012E
12742,CSMTUAN@EC2012F
12743,CS-HSBK@EC2101A
12744,CSPINAN@EC2012C
12745,CS-CKA @EC2012A
12746,CS-CSPC@EC2007A
12747,CS-WHG @EC2104A
12748,HSTENCT@EC2010B
12755,HSMTUAN@EP2104A
12769,JPCLIFE@EC2012A
12770,HS-CSPC@EC2012B
12771,MBPINAN@EC2012C
12774,MBPINAN@EC2012D
12778,HS-SUNY@EP2012A
12779,BPANTAS@EC2008A
12785,MBALIBA@EC2012E
12786,MB-HEC @EC2107A
12787,MBYIHAI@EC2107A
12789,HS-SUNY@EC2007B
12790,MBMTUAN@EC2101D
12795,MB-SZIH@EC2010A
12797,MBMTUAN@EC2201C
12799,MBGDINV@EC2101A
12800,MBASMPT@EC2107A
12802,MBMTUAN@EC2107B
12803,MBSHMAO@EC2101A
12811,JP-CGDN@EC2011A
12812,MBMTUAN@EP2103A
12822,MBXIAMI@EC2104B
12829,CS-WUXI@EC2007B
12831,MB-CTEL@EC2104A
